credit.policy,purpose_0,purpose_1,purpose_2,int.rate,installment,log.annual.inc,dti,fico,days.with.cr.line,revol.bal,revol.util,inq.last.6mths,delinq.2yrs,pub.rec,not.fully.paid
0,0,1,1,-2.0191831066503774,-1.540620567705265,-0.12409640640937916,-1.7551124900722246,1.9370540765936741,1.4641304434074467,-2.286515736145342,-1.7036018532490318,3,0,0,0
0,0,1,1,0.7339412234355013,-1.5213177249063523,-1.562703946282728,0.5008188275081225,-1.9398516705806683,-1.005218798440494,-2.286515736145342,1.2895061278889697,0,0,0,0
0,0,1,1,-0.5178390475100202,-1.4530198988563767,-0.5872245886579252,-0.6383000843353488,-1.0451811135404354,2.2165731816945415,-2.286515736145342,-1.714266133466863,0,0,1,0
0,0,1,1,-0.3950378183982763,-0.7538083607734396,-1.3274934273306507,-1.3967212919595922,-1.0451811135404354,-0.6230178632195669,-2.286515736145342,0.26573522697715934,4,1,0,0
0,0,1,1,-1.2704917420658721,-1.497941805186568,-0.8058973734060395,-1.4324117017301448,-0.0013987969934971132,1.0492018317619936,-2.286515736145342,-1.6538352122324853,5,1,0,0
0,0,0,1,-1.020927953871037,-0.8894595312685506,-1.1843006598443855,-1.3654921834103584,-0.2996223160069081,-0.6804506923344158,-1.0476700455778702,0.5252327122777223,0,0,0,0
0,0,0,1,-0.6446016065931114,-0.570519899334223,-2.025832122304861,-0.0003340096867205275,-0.2996223160069081,0.8616433727894728,0.07274611415301158,0.6141017140929836,4,0,0,0
0,1,1,1,0.9835050116303364,0.31434130420003026,-0.12409640640937916,-0.8450070409231327,-1.6416281515672573,0.30113715944250435,-0.2118185086027602,1.2895061278889697,0,2,0,0
0,0,1,0,-0.6446016065931114,0.1979339464035293,0.07371720018235027,0.7521387963090974,0.5950482410333248,0.4618319588149375,-0.5739600607083392,-0.8504594358225229,5,0,0,0
0,0,1,0,1.8589589352979328,-0.8824939794328572,0.5140794681800483,0.9989974638887531,-1.4925163920605518,-0.1044129714955271,-1.4134725185378476,-0.8220213552416393,3,1,0,0
0,1,0,0,0.3576148761575762,-0.9262943138573014,-1.050352770906471,-0.7423971128327939,-1.6416281515672573,1.3671088550413348,-0.29457964732086317,0.8735991993935466,3,0,1,0
0,0,1,0,0.10805108796274056,-1.525804012529341,-1.050352770906471,-1.143914222751511,-1.6416281515672573,0.11466874175726459,-1.5061635732658867,-1.1383950017039695,2,4,0,0
0,0,0,1,0.10805108796274056,-0.8347386282881467,-1.1162463076892024,-0.49702554566024454,-1.3434046325538465,-0.8593395645234783,-0.8678290852412869,0.9766872414992499,1,0,0,0
0,0,1,0,1.2330687998251715,-0.9009113707272327,1.0014824743076114,1.073352484244071,-1.6416281515672573,0.3144550802194573,1.1098681588741017,0.9482491609183664,1,0,0,0
0,0,0,1,1.4826325880200066,0.14356722402494054,-2.025832122304861,0.41010570267463464,-1.9398516705806683,1.28769656767477,-0.6900701969554526,-0.9499927178556157,1,0,0,0
0,0,1,1,0.8567424525472463,-1.3175458186621731,-0.5872245886579252,0.3967217990106774,-1.9398516705806683,-1.2378727374935545,0.30190242910043236,1.3463822890507366,0,0,0,0
0,0,0,1,0.10805108796274056,-0.894004848991842,-0.1449555845657641,-0.7766004221962403,-1.3434046325538465,-0.7006364918580603,-0.5602722310835953,0.8451611188126631,1,0,0,0
0,0,0,1,1.1063062407420814,-1.5185433101921353,-2.3292298256933655,1.0555072793587945,-1.6416281515672573,-0.6791515793234179,-1.2695046450895326,-0.473654868125815,2,0,0,0
0,1,1,1,-0.6446016065931114,-0.9355620396047916,-0.5872245886579252,-0.5044610476957765,-0.7469575945270245,-1.118241553189418,-1.8637681530438206,0.1946400255249503,2,0,0,0
0,0,0,1,-0.5178390475100202,0.7857556852156772,0.32236123218414625,1.0555072793587945,-0.2996223160069081,1.154849170163453,0.07882975002539966,0.052449622620532176,4,0,1,0
0,0,1,1,-0.8941653947879464,-0.20034214033733821,-1.562703946282728,-1.8473127153128188,-0.1505105565002026,-0.9824014344931434,-2.0705893038756065,-1.0495259998887083,1,0,0,0
0,0,1,0,1.1063062407420814,0.32349096974691555,-0.12409640640937916,-0.7661907193464956,-1.7907399110739628,-0.3982075971062702,0.2394911443295376,1.2290752066545918,1,0,0,1
0,0,1,0,1.8589589352979328,-0.041728260824560444,0.2543068800289669,1.0882234883151343,-1.7907399110739628,1.5584807337189712,-0.5499082341885203,1.7978368182722644,1,0,0,1
0,0,1,1,1.9817601644096767,1.0213448155228955,-1.050352770906471,0.4576929157020382,-1.9398516705806683,-0.83912372272857,-0.5562365844530852,1.104658604113226,1,0,0,1
0,0,1,1,1.6093951471030978,2.2352397981432017,1.3145111334639734,-0.4628222362967985,-1.3434046325538465,-1.0878388302229929,-1.5167005180373148,0.5465612727133848,1,0,0,1
0,0,0,1,0.23085231707448503,-0.5332128759430523,0.14784909462917523,0.34169908394774196,-1.194292873047141,1.6329365393764705,0.0701091842121378,1.1011038440406158,4,2,1,0
0,1,1,1,1.1063062407420814,0.8965551834834419,-2.244504919505805,-1.5915314452905251,-1.4925163920605518,-0.3693326629322516,-1.8814363872343194,0.6425397946738671,0,0,0,0
0,0,0,1,-1.5200555302607073,-1.3511929758345897,-1.828018517788604,0.027920898048300228,0.8932717600467357,-0.9824014344931434,-2.0074190304752757,-1.3978924870045328,0,0,0,0
0,0,1,0,-0.8941653947879464,-1.247299999302216,-2.244504919505805,-1.5721991399981423,-0.44873407551361355,-0.7597916657752608,-1.1636405596397172,-0.1928288223895893,1,0,0,1
0,0,1,0,2.235285282575859,1.7324214037666321,1.6929144199023194,0.17663093875893615,-1.6416281515672573,-0.6223769638565179,-1.6944246914315788,-1.5187543294732881,0,1,0,0
0,0,0,1,1.8589589352979328,0.1579705684987469,0.5742422947912478,-1.7179349798945658,-2.088963430087374,-0.8593395645234783,-1.1799383611496568,1.1686442854202141,1,0,0,1
0,0,1,0,0.9835050116303364,-0.7044591969205619,-0.12409640640937916,0.332776481505104,-1.7907399110739628,0.5129041995883749,1.0901013674710853,1.2148561663641504,0,0,0,0
0,0,0,1,0.4804161052693201,-0.5824439795953251,0.42043328065559454,0.7908034068938624,-1.194292873047141,-0.7189758610764162,-1.1447832076139117,-1.2841401646809982,3,0,1,0
0,0,1,0,-0.5178390475100202,-0.7582356182961261,-0.46139988944475446,-1.7387543855940546,-0.89606935403373,-0.900701956335629,-1.5760554304043317,-0.19638358246219953,1,0,0,0
0,0,1,0,-0.01871147112035005,1.2249986615664694,0.9327844560318513,0.6123513580410994,0.14771296251320837,0.9179340821022814,1.1173829931225507,0.3830423093733042,5,0,0,0
0,0,1,1,-1.6428567593724517,-0.8900498322715754,-2.217014822194102,-1.4294375009159321,0.8932717600467357,-0.5841041139495761,-2.286515736145342,-1.7320399338299153,1,0,0,0
0,0,1,1,-0.1415127002320945,-1.4297620393371977,-1.3274934273306507,0.20934714771527616,-1.194292873047141,-1.024065431602336,-2.286515736145342,-1.7320399338299153,1,1,0,0
0,0,0,1,1.4826325880200066,0.5687610365037413,-1.3486521376010596,-0.0003340096867205275,-1.7907399110739628,0.686550070827473,-1.2362485800247083,0.09866150356446797,3,0,0,1
0,0,1,1,-1.896381877538633,-1.2646548487911466,-1.753886648247441,-1.8398772132772871,1.1914952790601467,0.6502887148111042,-2.0124602637764832,-1.3623448862784282,5,0,0,1
0,1,0,1,1.1063062407420814,0.6560665548511171,-1.0181742592177578,-1.8086481047280536,-1.7907399110739628,-1.2378727374935545,-2.032354490318295,0.5252327122777223,4,0,0,0
0,0,0,1,1.9817601644096767,1.3802478253620056,-1.562703946282728,0.2732924652208496,-1.6416281515672573,1.4352827692058252,-1.7121652613494942,-0.34212874543922817,1,0,0,0
0,0,1,1,-1.1437291829827816,-0.9687369559747883,-0.12409640640937916,-1.3238533720113803,-0.1505105565002026,-0.7157002971993767,-0.5813079314806097,1.111768124258447,3,0,0,0
0,0,0,1,1.2330687998251715,0.43027642119411114,-1.4029734653472177,0.01751119519855567,-1.7907399110739628,-0.6422906101217593,-0.3323332103918235,1.3748203696316208,0,0,0,0
0,0,1,1,-1.6428567593724517,-1.260345651469065,0.8513829512154273,-1.9053096311899669,0.5950482410333248,1.7021811572516468,-2.281839304420156,-1.6787185327407586,0,1,0,0
0,0,0,1,1.2330687998251715,0.43027642119411114,-0.5872245886579252,-0.16986345609684558,-1.7907399110739628,-0.7000110769128118,-0.027559541137619593,0.6247659943108149,2,0,0,0
0,0,0,1,0.6071786643524113,-0.7180361199901336,-2.025832122304861,-1.9186935348539242,-1.7907399110739628,-0.5651020459377906,-2.286515736145342,-1.7320399338299153,1,1,0,1
0,0,0,1,-0.5178390475100202,-0.7582356182961261,-0.8643652450821047,-1.7402414860011612,-0.89606935403373,-0.9824014344931434,-2.0503738013507764,-0.6016262307397913,2,0,0,1
0,0,0,1,-0.1415127002320945,0.33116488278623835,-0.12409640640937916,0.13350502695285188,-0.7469575945270245,-0.4346436180619995,0.3906459514583449,1.0371181627336277,5,0,0,0
0,0,0,1,0.9835050116303364,-0.500687290676383,0.7988365670939406,-0.39738981838411847,-1.9398516705806683,-0.9824014344931434,-0.9343098196205171,1.598770254206079,0,0,0,0
0,0,0,1,1.6093951471030978,0.8810302671038882,1.095838348715859,-1.723883381522991,-1.9398516705806683,0.173605816661685,-0.9772099000251251,0.2835090273402116,2,2,0,0
0,0,1,0,0.3576148761575762,0.26912424736832646,0.42043328065559454,1.7990574829119743,-0.2996223160069081,0.4035959141864251,1.5264559258651091,0.3048375877758741,0,0,0,0
0,1,0,0,0.3576148761575762,-1.3247474908990766,-0.3427691911574898,-1.2004240382215525,-1.9398516705806683,0.14431149747262675,-2.286515736145342,-1.7320399338299153,1,0,0,1
0,0,1,0,2.1085227234927677,1.065204180047642,0.42043328065559454,1.6176312332449985,-1.4925163920605518,1.5208698511295373,0.7857946689501611,0.32261138813892637,0,2,0,0
0,0,0,1,1.6093951471030978,0.0685989966407844,0.1111141125427018,-0.22637327156688708,-1.194292873047141,0.15901405362248677,-0.28579161436022826,1.7551796974009388,4,2,0,0
0,0,0,1,0.6071786643524113,0.2871284279605845,-1.1843006598443855,-1.5974798469189506,-1.4925163920605518,-0.9616908738264474,-1.4367536743366363,0.0808877032014157,5,0,0,1
0,0,1,1,-0.3950378183982763,-0.9477222402671035,-1.4813024414663039,-0.3051895931435243,-0.89606935403373,-1.1996545090665465,-2.2672060619356205,-1.643170932014654,4,0,0,1
0,0,0,1,1.9817601644096767,0.0711372909537913,-1.3274934273306507,1.4912276986409578,-1.9398516705806683,-0.22183723655545354,-0.41016492005975197,1.44947033115644,4,0,0,0
0,0,0,1,2.235285282575859,0.4067234111734195,-0.3427691911574898,0.4086186022675283,-1.6416281515672573,0.7830944395674913,0.08130933875105598,0.45413751082551324,1,1,0,0
0,0,1,1,2.1085227234927677,1.457518226657959,0.42043328065559454,-0.43010602734045844,-1.7907399110739628,0.08413836114540288,-1.2732166717602529,1.6272083347869628,0,0,0,1
0,0,0,1,-0.7674028357048552,-0.9582295981209459,-2.046691312914075,-1.0532010979180229,-0.7469575945270245,-1.024065431602336,-0.48848847770520226,-0.48431914834364626,4,0,0,0
0,0,1,1,-0.3950378183982763,-1.0252877920645689,-0.12409640640937916,-1.4933828184215054,-1.194292873047141,-1.279941096507081,-1.849235749200839,0.09155198341924696,2,0,0,0
0,0,1,0,0.3576148761575762,-1.4841287617157866,0.39841266838746114,-1.3580566813748267,-1.9398516705806683,1.1024328603250164,-0.023257074725496058,1.040672922806238,3,0,0,0
0,0,1,0,-1.1437291829827816,0.16298812702445828,0.3555695100431334,-1.7967513014712027,0.29682472201991383,-1.160934135912795,-2.286515736145342,-1.7320399338299153,2,0,0,0
0,0,0,1,0.6071786643524113,-0.738165384193281,-0.413130907760586,-1.47107631231491,-1.7907399110739628,-0.5461902190170864,-1.427955312255479,1.4707988915921026,2,0,1,1
0,1,1,1,0.8567424525472463,-0.303349665365175,0.07371720018235027,-0.5951741725292643,-1.7907399110739628,0.38270935749589025,-0.7300376480330659,0.6460945547464779,3,0,0,0
0,1,0,0,-0.3950378183982763,-1.3258100327045212,1.2297862376537734,1.7990574829119743,-0.0013987969934971132,0.874108312690686,1.918095079511385,1.630763094859573,0,0,0,0
0,1,1,1,0.7339412234355013,-1.238563544457448,-0.6936823740577168,0.8339293186999472,-1.6416281515672573,0.9175466274180336,-0.7438057331322101,1.2184109264367606,0,1,0,1
0,0,0,1,0.4804161052693201,-0.7226404678137275,-2.025832122304861,-1.9186935348539242,-1.6416281515672573,-1.1723716806416367,-2.286515736145342,-1.7320399338299153,1,0,0,1
0,1,0,1,1.9817601644096767,0.08170367890793594,0.2543068800289669,-0.6040967749719025,-1.9398516705806683,-0.9000211215283649,-0.7788213002449704,1.0762205235323425,4,0,0,1
0,0,0,1,-0.26827525931518514,1.1983170562297463,-0.12409640640937916,-1.9186935348539242,-0.597845835020319,-1.1939066798386024,-1.9367078210393764,-0.9393284376377843,1,0,0,0
0,0,0,1,1.2330687998251715,-1.1424625411650022,-1.1843006598443855,1.2458561314684087,-1.6416281515672573,-0.20474815852547204,-1.9617509256114465,0.8522706389578841,3,0,0,0
0,0,0,1,0.4804161052693201,-1.242931771879832,-2.025832122304861,-0.18770866098212177,-1.6416281515672573,0.30111797411954616,-2.1220839196510837,-1.1952711628657369,0,5,0,0
0,0,1,1,-0.3950378183982763,-0.7005632103005979,0.5742422947912478,1.9150513146662704,0.4459364815266193,0.8274147131252468,0.3318673836156259,-0.6265095512480644,0,0,0,0
0,0,0,1,2.235285282575859,-0.7860387955385965,1.7776393364672407,1.9135642142591638,-1.3434046325538465,2.0775606878375887,1.8175378052375526,1.6876392560213405,0,1,1,0
0,0,0,1,0.6071786643524113,-0.5170386284601713,-2.025832122304861,-0.6695291928845822,-1.6416281515672573,-1.0212778011165096,-1.577083657371895,0.8167230382317795,3,0,0,0
0,0,1,1,-1.3932929711776165,-0.7887541801525108,-1.3260470309180779,-1.6510154615747794,0.4459364815266193,-0.7789808749808212,-1.8079183718654699,0.10577102370968897,2,0,0,1
0,0,1,1,1.7321963762148416,1.2900498320998084,0.32236123218414625,1.7172669605211244,-1.3434046325538465,-0.5461902190170864,0.21132522857781086,0.9162563202648721,4,0,0,0
0,0,1,1,0.23085231707448503,-0.08204581933115808,0.18394516342587447,-0.730500309575943,-1.194292873047141,1.5587925731684857,-1.315286804387233,-0.5625238699410763,4,2,0,0
0,0,1,0,0.6071786643524113,-1.1201491632506626,-0.7772697244384886,1.5923505263241902,-1.0451811135404354,-0.6804777615331075,0.16997449538560733,0.20174954567017106,2,0,0,0
0,1,0,1,2.1085227234927677,-0.005660869539741904,0.03563409528085622,-0.43456732856177743,-1.9398516705806683,0.576395089373444,0.38735738679274,0.42925419031724,0,0,0,1
0,0,1,0,0.3576148761575762,-1.025878093067594,-0.8643652450821047,-1.3327759744540186,-1.7907399110739628,-0.256343780598875,-1.2222726128383352,0.2941733075580429,0,2,0,0
0,1,1,1,-0.6446016065931114,-0.7626628758188124,-1.1843006598443855,-1.6510154615747794,-0.7469575945270245,-1.1083251786372323,-1.8070317686403905,-0.9571022380008365,2,0,0,0
0,0,0,1,2.1085227234927677,0.49798394624106185,-1.1162463076892024,1.407950075843002,-1.9398516705806683,0.9732566898081434,-0.15219230865793357,1.197082366001098,4,0,0,1
0,0,1,1,0.7339412234355013,-0.5115488291320403,-0.8058973734060395,-1.9186935348539242,-1.7907399110739628,1.454218090109562,-2.286515736145342,-1.7320399338299153,0,2,0,1
0,0,0,1,0.8567424525472463,-0.8408777587196054,-2.13228991808201,0.08145651270412908,-1.9398516705806683,-0.6230178632195669,-1.2849415940963316,2.0111224226288917,3,0,0,0
0,0,1,1,0.3576148761575762,-0.7270677253364138,-2.3876976911430177,-1.1216077166449154,-1.6416281515672573,-1.1939066798386024,-1.2690107909331045,1.2148561663641504,0,0,0,1
0,0,1,1,0.23085231707448503,0.2501165550709264,-1.4029734653472177,-1.707525277044821,-1.194292873047141,-1.1939066798386024,-1.76001079055285,-0.03997413926733965,4,0,0,0
0,0,0,1,-0.26827525931518514,-0.9441214041486519,-2.1876391170925396,-1.7253704819300972,-1.194292873047141,0.3422446238833869,-2.1062375263859052,1.3250537286150743,2,0,0,1
0,0,0,1,-0.7674028357048552,-0.19319949820073765,-2.176450561124209,-0.8821845511007917,-0.2996223160069081,-0.9616908738264474,-0.8867667937080197,0.01690202189442765,0,0,0,0
0,0,1,0,0.3576148761575762,-0.7270677253364138,-0.5058230838415011,-1.549892633891547,-1.6416281515672573,1.951087255985216,-1.2326761520961216,-0.5625238699410763,1,0,0,0
0,0,0,1,0.8567424525472463,0.4015287623468008,0.7174350622775129,0.024946697234087573,-1.4925163920605518,0.11466874175726459,0.5785760482882177,-0.3208001850035654,1,0,0,0
0,0,0,1,-0.01871147112035005,-0.5439563541981046,-1.1843006598443855,-1.5915314452905251,-1.3434046325538465,-0.9417480935739382,-1.2734646514219599,1.097549083968005,1,0,0,0
0,0,0,1,-0.3950378183982763,-0.9477222402671035,-0.9864870532526562,0.35210878679748653,-1.0451811135404354,0.24526876727072558,-1.0817028571062677,-0.5731881501589076,4,0,0,0
0,0,0,1,0.8567424525472463,-0.9929983271991097,-1.0830380505849369,0.8339293186999472,-1.9398516705806683,0.5513371716621969,-1.7894844473765108,1.701858296311782,2,0,0,0
0,1,0,0,-1.020927953871037,0.17154749156831858,-1.828018517788604,0.8398777203283726,0.4459364815266193,-1.0240363863984319,-2.2387065845189,-1.5827400107802763,2,0,0,0
0,0,0,1,-0.1415127002320945,-1.586250835239086,-1.699975246969136,-0.233808773602419,-1.4925163920605518,0.3285961735471613,-0.8703008628347967,1.8867058200875257,1,0,0,1
0,1,1,1,-0.01871147112035005,0.045695317723420156,-1.828018517788604,-1.4324117017301448,-1.194292873047141,-0.9075437587327194,-2.286515736145342,-1.7320399338299153,1,0,0,0
0,0,0,1,2.1085227234927677,1.2295439792897611,-0.3427691911574898,1.5982989279526154,-1.6416281515672573,0.23110358734225445,2.0359192209856136,1.5703321736251956,0,0,0,0
0,0,0,1,-0.7674028357048552,-0.7669720731408938,0.5742422947912478,-1.8800289242691588,-0.597845835020319,-1.161678092453514,-1.6678856894468919,-0.0008717784686246164,0,0,0,0
0,0,0,1,0.8567424525472463,-0.37938043455477594,-0.3427691911574898,0.40564440145331565,-1.9398516705806683,-0.05566797801530597,-0.7037378883593871,0.6283207543834256,0,1,0,1
0,0,1,0,0.10805108796274056,1.0410608690239258,0.6895759605786934,1.156630107042027,-0.7469575945270245,0.9290576973419616,-0.40761019956554145,0.9055920400470409,4,0,1,0
0,1,0,0,1.6093951471030978,-1.3742737450528615,1.0491965578071567,2.025096744792141,-1.6416281515672573,0.7811538505301843,1.487397871104852,1.4139227304303355,0,0,0,1
0,0,0,1,0.4804161052693201,-0.622584447801015,-0.8058973734060395,0.4651284177375701,-1.6416281515672573,-0.023717924035259106,-1.1213930795073266,1.7480701772557183,4,0,0,0
0,0,0,1,1.4826325880200066,0.2679436453622768,0.4521204866206963,1.541789112482574,-1.4925163920605518,1.969533421506721,0.6906744180265417,1.5241202926812594,1,0,0,0
0,1,0,1,-1.1437291829827816,-0.6669750832284839,1.2080533480641815,-1.8993612295615414,-0.1505105565002026,-1.2588560622170344,-2.0639957932672415,-0.9571022380008365,1,0,0,0
0,0,0,1,0.8567424525472463,-0.303349665365175,-1.1843006598443855,-1.317904970382955,-1.9398516705806683,-1.0871337235324603,-1.3191812042227014,0.15909242479884578,2,0,0,1
0,0,1,0,0.8567424525472463,-0.10052224072583593,0.21942417365258782,1.6295280365018492,-0.89606935403373,1.8736391360200417,0.11634720958687333,0.4079256298815775,4,0,0,1
0,0,1,0,0.10805108796274056,-1.6245023402350962,-2.244504919505805,0.9365392467902857,-1.4925163920605518,1.2065312180322558,-0.28484059010384455,-0.16794550188131602,1,4,0,0
0,0,1,1,1.3598313589082627,0.011457859547978672,-0.8058973734060395,1.2785723404247484,-1.9398516705806683,-0.20474815852547204,-0.9713587486906103,-0.5163119889971403,3,0,0,1
0,0,0,1,0.23085231707448503,-1.3265774240084536,-2.025832122304861,-1.5350216298204835,-1.6416281515672573,-0.20474815852547204,-1.6854910264453848,-0.9108903570569006,4,2,0,1
0,0,0,1,0.23085231707448503,0.26003361192174396,0.11703557934255888,-1.169194929672319,-1.3434046325538465,-0.6804777615331075,-0.0666376019338098,0.8487158788852733,0,0,0,1
0,0,1,1,0.7339412234355013,-0.30954782589693586,-0.3780459258864728,0.300060272548764,-1.6416281515672573,0.686550070827473,-2.286515736145342,-1.7320399338299153,1,2,0,0
0,0,1,1,0.7339412234355013,-1.5516001663615273,-1.3274934273306507,1.242881930654196,-1.9398516705806683,0.06899384480752331,0.12817053570240167,1.0513372030240693,2,0,0,0
0,0,0,1,0.6071786643524113,-0.1149255851996423,-2.025832122304861,0.044279002526470095,-1.6416281515672573,-0.6416467606959062,-0.6438557993654649,0.8451611188126631,3,0,0,0
0,0,0,1,0.23085231707448503,-0.7712812704629751,0.3390317965938882,-0.04345992149280509,-1.6416281515672573,0.20204609859889014,-0.2866482361554388,0.29061854748543237,0,3,0,0
0,0,1,1,0.3576148761575762,-0.5277821067152236,0.2543068800289669,-1.7670092933290755,-1.6416281515672573,-1.0247335135072746,-1.609546961192618,-0.2568145036965773,3,0,0,0
0,0,0,1,0.9835050116303364,0.19214899657388596,0.6036821174482323,1.2904691436815992,-1.4925163920605518,0.3755611950979367,-1.3994928992984623,-1.0815188405422023,3,6,0,0
0,0,1,1,0.6071786643524113,-1.24074765816864,0.23693881175586876,0.8339293186999472,-1.7907399110739628,1.8303222967170971,0.538661175480924,0.7242992763439074,4,2,0,0
0,0,1,0,0.4804161052693201,-0.7226404678137275,1.272580995991871,-0.05535672474965597,-1.7907399110739628,0.31489399893187925,-0.2532594987749004,1.7196320966748342,1,0,3,0
0,0,1,1,0.6071786643524113,-0.7180361199901336,-1.3999009574045975,-1.6807574697169068,-1.9398516705806683,-1.0871043459747844,-1.6554643956416066,1.5561131333347538,1,0,0,0
0,1,0,1,0.23085231707448503,-0.7316130430597051,-2.025832122304861,0.9097714394623713,-1.3434046325538465,-0.7399688002689272,-2.286515736145342,-1.7320399338299153,1,0,0,0
0,1,1,1,-0.5178390475100202,0.20684749154920484,-0.4371250863204587,-1.2955984642763594,-0.7469575945270245,-0.9616621656960764,-2.242400076293173,-1.4760972086019626,1,0,0,1
0,0,1,1,-0.8941653947879464,0.561146153564721,-0.3427691911574898,-1.549892633891547,-0.0013987969934971132,0.3742373990839949,-1.5644822106520355,-1.3410163258427654,4,0,0,0
0,0,1,1,0.8567424525472463,-0.37938043455477594,-0.3427691911574898,0.8056744109649262,-1.7907399110739628,-0.622350261642675,-0.5980607466513639,1.1330966846941095,0,0,0,0
0,0,1,1,1.2330687998251715,1.1549889626077219,0.7449251658156356,-0.5074352485099891,-1.6416281515672573,0.28682309654786164,0.2291666511035193,1.125987164548889,1,1,0,1
0,0,1,0,1.1063062407420814,0.26198160523172587,0.32236123218414625,0.6138384584482061,-1.9398516705806683,2.452511161412654,0.21114051915670093,-1.013978399162604,4,3,0,0
0,1,0,1,1.1063062407420814,1.3466596982898913,-0.7772697244384886,-1.2286789459565732,-1.4925163920605518,1.9681289674276448,-0.8301830100961325,1.438806050938609,2,0,0,0
0,0,0,1,-0.8941653947879464,-0.20034214033733821,-2.025832122304861,-1.6956284737879703,-0.2996223160069081,-1.0666947243564533,-2.045686776234147,-1.5187543294732881,1,0,0,0
0,0,0,1,1.9817601644096767,0.3878337790766243,2.475978016913146,1.9670998289149928,-1.4925163920605518,1.1441061783110746,1.834681497317636,1.0620014832419005,2,0,0,0
0,0,0,1,0.23085231707448503,-0.7712812704629751,-1.7813767310308424,-0.3884672159414805,-1.6416281515672573,0.4618319588149375,-0.7771626145179306,0.8416063587400529,3,1,0,0
0,0,0,1,0.6071786643524113,-0.03452658858765743,-0.9245280716933004,0.20637294690106325,-1.6416281515672573,-0.7196039517118743,-0.9163697359013439,0.9375848807005347,1,0,0,0
0,0,0,1,0.8567424525472463,0.4015287623468008,0.03563409528085622,-1.2747790585768706,-1.9398516705806683,0.9947820595505973,0.5417059941639193,1.236184726799813,4,0,0,1
0,0,0,1,-0.6446016065931114,1.965354179560239,-0.8058973734060395,-1.8696192214194143,0.14771296251320837,-1.193876757637022,-2.2197648941137293,-1.675163772668148,0,0,0,1
0,0,1,1,-0.8941653947879464,-1.4186643804803305,-2.244504919505805,-0.3825188143130549,-0.7469575945270245,0.3422446238833869,-0.5632168809044907,1.8476034592888109,1,0,0,1
0,0,1,0,-1.5200555302607073,-0.6071185615217638,-0.12409640640937916,-1.248011251248956,0.5950482410333248,-0.9823726134864419,-1.8809541220283899,-1.4832067287471835,0,0,0,0
0,0,1,1,-0.5178390475100202,0.6652162203980023,0.8513829512154273,-0.6977841006196029,-0.597845835020319,-1.1945949311938473,-1.8694592183309657,0.16264718487145602,1,0,0,0
0,0,0,1,-0.6446016065931114,0.19787491630322687,-0.08299660300640842,-1.838390112870181,-0.597845835020319,-1.124595853349127,-1.864240992279019,-0.16794550188131602,4,0,0,0
0,0,1,1,0.6071786643524113,0.2871284279605845,1.8040367870345415,-1.6287089554681842,-1.4925163920605518,1.1962570704504567,-0.6068575163406881,1.3357180088329055,2,3,0,0
0,0,0,1,-0.01871147112035005,-1.3694332768280577,-0.48596195864375863,-1.6643993652387366,-1.4925163920605518,0.4488233499834035,-2.286515736145342,-1.7320399338299153,2,0,0,1
0,0,0,1,-0.6446016065931114,-0.7626628758188124,0.5653283087383114,0.06063710700464023,-0.597845835020319,2.069266734848768,-0.711346225792861,0.2515161866867173,5,0,1,1
0,1,0,1,0.23085231707448503,1.251680266903193,0.2543068800289669,1.4183597786927464,-0.597845835020319,1.1126453164190446,-2.268734039610639,-1.6858280528859795,5,2,0,1
0,0,0,1,-0.6446016065931114,0.19787491630322687,-1.562703946282728,-0.3988769187912248,-0.597845835020319,0.25890460193322573,-0.5748291901401409,1.644982135150015,4,0,0,0
0,0,0,1,0.4804161052693201,-0.8827300998340674,-1.1843006598443855,0.038330600898044784,-1.7907399110739628,0.6624250576499764,-1.3549674560451739,1.3286084886876846,3,0,0,0
0,1,1,0,-1.3932929711776165,-0.7887541801525108,-1.4029734653472177,-1.7803931969930327,0.29682472201991383,-1.193876757637022,-2.172197257377522,-1.540082889908951,1,0,0,0
0,1,0,0,0.10805108796274056,-1.2493660528128028,-0.5168282739371705,1.1387849021567504,-1.3434046325538465,-0.07178536923775301,0.38118038179577945,1.2184109264367606,5,0,0,1
0,1,0,1,1.3598313589082627,0.34190836104129096,0.6327101664673129,2.3046716213281364,-0.44873407551361355,0.9732719297014881,1.6613898885795373,0.15198290465362477,5,0,1,1
0,0,0,1,0.3576148761575762,0.8668630430312916,1.6081895240921193,-0.3825188143130549,-1.3434046325538465,-0.9410331786036981,-2.286515736145342,-1.7320399338299153,4,0,0,0
0,0,1,1,0.9835050116303364,-0.9081720730644383,-1.3573568538157428,1.4436404856135543,-1.9398516705806683,-0.5086133966388959,-1.0671459411422564,1.716077336602224,0,0,0,0
0,0,0,1,0.23085231707448503,0.06169247490539353,-1.9712449805622254,2.07863235944797,1.0423835195534412,0.7811700272415456,0.3261242390656767,0.6923064356904137,0,0,0,0
0,1,0,1,1.6093951471030978,0.3602667222353636,-1.562703946282728,-1.1617594276367873,-1.6416281515672573,0.6620213129223563,0.13574597892352974,1.7480701772557183,0,0,0,1
0,0,0,1,1.9817601644096767,-0.034408528387052224,-0.8058973734060395,1.5715311206247011,-1.4925163920605518,1.0766294671512184,-0.2025107784108579,-0.1110693407195487,2,1,0,0
